symbol,symbol_name,fast_ma,slow_ma,atr_config,cooldown_days,total_return,benchmark_return,annualized_return,annualized_benchmark,annualized_excess_return,max_drawdown,trade_count,holding_ratio,eligible
399006.SZ,创业板指,20,120,低波,120,-0.033573296832850485,0.3029820240443728,-0.006176494347509887,0.04918665855523585,-0.05536315290274574,-0.12485658096793639,6,0.26277897768178543,False
000016.SH,上证50,20,120,低波,120,0.002207883481299522,-0.15910128210447694,0.00040020484205371964,-0.030949104000004724,0.03134930884205844,-0.08342154343257469,8,0.4528437724982001,True
000300.SH,沪深300,20,120,低波,120,-0.01418132321004928,-0.03587082904183869,-0.0025879165744329136,-0.006605559483294554,0.0040176429088616405,-0.036731591950196374,1,0.07055435565154787,False
000905.SH,中证500,20,120,低波,120,-0.08455624933879968,0.22821935725555798,-0.01590051156643768,0.03799898871109497,-0.05389950027753265,-0.2156180825653231,2,0.1742260619150468,False
000852.SH,中证1000,20,120,低波,120,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,20,120,低波,120,0.14911063319920226,0.5404945346094505,0.025536629305209946,0.08154933858619318,-0.05601270928098323,-0.12779931329292094,9,0.5176385889128869,False
000001.SH,上证综指,20,120,低波,250,0.0972704789332508,0.17427570149540328,0.016983558370965657,0.029575192286622976,-0.012591633915657319,-0.17212994065007658,3,0.7940964722822175,False
399001.SZ,深证成指,20,120,低波,250,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,20,120,低波,250,-0.12232295882300015,0.3029820240443728,-0.023393799516755687,0.04918665855523585,-0.07258045807199154,-0.2446604690757116,5,0.6126709863210943,False
000016.SH,上证50,20,120,低波,250,-0.01890296860865137,-0.15910128210447694,-0.003456321423460418,-0.030949104000004724,0.027492782576544306,-0.09465787383955193,4,0.42548596112311016,True
000300.SH,沪深300,20,120,低波,250,0.0,-0.03587082904183869,0.0,-0.006605559483294554,0.006605559483294554,0.0,0,0.0,False
000905.SH,中证500,20,120,低波,250,0.1460010995113008,0.22821935725555798,0.025032589982746156,0.03799898871109497,-0.012966398728348816,-0.19765735729508616,1,0.6169906407487401,False
000852.SH,中证1000,20,120,低波,250,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,20,120,低波,250,0.10115952559514718,0.5404945346094505,0.0176365574644044,0.08154933858619318,-0.06391278112178878,-0.15753395310955187,6,0.8178545716342692,False
000001.SH,上证综指,20,120,高波,30,0.04862695993664934,0.17427570149540328,0.008651592207320036,0.029575192286622976,-0.02092360007930294,-0.26219149569492095,11,0.9344852411807055,False
399001.SZ,深证成指,20,120,高波,30,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,20,120,高波,30,0.04215622582665146,0.3029820240443728,0.0075195266404355365,0.04918665855523585,-0.041667131914800315,-0.12051165045202572,18,0.36573074154067675,False
000016.SH,上证50,20,120,高波,30,0.036023976711746064,-0.15910128210447694,0.006441356919265173,-0.030949104000004724,0.0373904609192699,-0.22460484266172465,17,0.6796256299496041,True
000300.SH,沪深300,20,120,高波,30,-0.023449212414247023,-0.03587082904183869,-0.004295705258423155,-0.006605559483294554,0.0023098542248713994,-0.4007169239642441,12,0.7278617710583153,False
000905.SH,中证500,20,120,高波,30,-0.014900489020200802,0.22821935725555798,-0.0027199654235599002,0.03799898871109497,-0.04071895413465487,-0.35169358994193056,7,0.6277897768178545,False
000852.SH,中证1000,20,120,高波,30,-0.009986471858550505,0.15169640202200418,-0.001819251095126151,0.02595491951720752,-0.02777417061233367,-0.27321956706669515,3,0.31533477321814257,False
932000.SH,中证2000,20,120,高波,30,-0.08506133243154768,0.5404945346094505,-0.01599904113051198,0.08154933858619318,-0.09754837971670516,-0.3569099530982589,16,0.8315334773218143,False
000001.SH,上证综指,20,120,高波,60,0.17704176902939528,0.17427570149540328,0.030014765037699176,0.029575192286622976,0.0004395727510762004,-0.2404167140466651,5,0.9352051835853131,True
399001.SZ,深证成指,20,120,高波,60,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,20,120,高波,60,-0.14732772974594943,0.3029820240443728,-0.028501541062447733,0.04918665855523585,-0.07768819961768358,-0.26754417161886734,11,0.4427645788336933,False
000016.SH,上证50,20,120,高波,60,-0.037221838484096326,-0.15910128210447694,-0.006858252011044508,-0.030949104000004724,0.024090851988960216,-0.19189909466945387,11,0.5593952483801296,True
000300.SH,沪深300,20,120,高波,60,-0.2925325359768519,-0.03587082904183869,-0.06085440979940626,-0.006605559483294554,-0.05424885031611171,-0.4353493505198097,4,0.7588192944564435,False
000905.SH,中证500,20,120,高波,60,0.11524676703679937,0.22821935725555798,0.019986213655875273,0.03799898871109497,-0.0180127750552197,-0.2301031026715743,3,0.42620590352771776,False
000852.SH,中证1000,20,120,高波,60,-0.07441386951119888,0.15169640202200418,-0.013931334033134402,0.02595491951720752,-0.03988625355034192,-0.3028579228974123,3,0.5349172066234701,False
932000.SH,中证2000,20,120,高波,60,-0.014062935044404257,0.5404945346094505,-0.002566186419405425,0.08154933858619318,-0.0841155250055986,-0.14693708113211923,17,0.6033117350611951,False
000001.SH,上证综指,20,120,高波,120,0.08477096338774825,0.17427570149540328,0.014871889182701548,0.029575192286622976,-0.014703303103921428,-0.18856665241552262,2,0.8740100791936645,False
399001.SZ,深证成指,20,120,高波,120,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,20,120,高波,120,-0.041934982086098915,0.3029820240443728,-0.007742076124065189,0.04918665855523585,-0.05692873467930104,-0.12583090281348552,6,0.26421886249100074,False
000016.SH,上证50,20,120,高波,120,0.018820306574448553,-0.15910128210447694,0.003388477946015378,-0.030949104000004724,0.0343375819460201,-0.1348597546527549,7,0.7177825773938085,True
000300.SH,沪深300,20,120,高波,120,-0.011795415652449792,-0.03587082904183869,-0.0021503947612692142,-0.006605559483294554,0.00445516472202534,-0.03664542011761718,1,0.08135349172066235,False
000905.SH,中证500,20,120,高波,120,-0.08455624933879968,0.22821935725555798,-0.01590051156643768,0.03799898871109497,-0.05389950027753265,-0.2156180825653231,2,0.1742260619150468,False
000852.SH,中证1000,20,120,高波,120,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,20,120,高波,120,0.1542517435697499,0.5404945346094505,0.02636753306416062,0.08154933858619318,-0.055181805522032557,-0.1272770169580849,9,0.5219582433405328,False
000001.SH,上证综指,20,120,高波,250,0.0972704789332508,0.17427570149540328,0.016983558370965657,0.029575192286622976,-0.012591633915657319,-0.17212994065007658,3,0.7940964722822175,False
399001.SZ,深证成指,20,120,高波,250,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,20,120,高波,250,-0.14000651827470056,0.3029820240443728,-0.02699347539780239,0.04918665855523585,-0.07618013395303824,-0.25545480934340026,5,0.6155507559395248,False
000016.SH,上证50,20,120,高波,250,-0.020169514398851285,-0.15910128210447694,-0.0036898463017720484,-0.030949104000004724,0.027259257698232675,-0.09606913473616585,4,0.42548596112311016,True
000300.SH,沪深300,20,120,高波,250,0.0,-0.03587082904183869,0.0,-0.006605559483294554,0.006605559483294554,0.0,0,0.0,False
000905.SH,中证500,20,120,高波,250,0.1460010995113008,0.22821935725555798,0.025032589982746156,0.03799898871109497,-0.012966398728348816,-0.19765735729508616,1,0.6169906407487401,False
000852.SH,中证1000,20,120,高波,250,0.09112853275660093,0.15169640202200418,0.015948412057230632,0.02595491951720752,-0.010006507459976888,-0.2708617682594979,1,0.6148308135349172,False
932000.SH,中证2000,20,120,高波,250,0.10115952559514718,0.5404945346094505,0.0176365574644044,0.08154933858619318,-0.06391278112178878,-0.15753395310955187,6,0.8178545716342692,False
000001.SH,上证综指,20,250,低波,30,-0.05742953516680305,0.08755227654815001,-0.011768518074129708,0.016941144159684285,-0.028709662233813993,-0.25004577004179407,12,0.756155679110405,False
399001.SZ,深证成指,20,250,低波,30,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,20,250,低波,30,-0.05364477071520113,0.05289588857298022,-0.010975538062880208,0.010370463904571636,-0.021346001967451844,-0.22354039060615993,9,0.2851469420174742,False
000016.SH,上证50,20,250,低波,30,0.013229543325595783,-0.26745636071186063,0.0026341104347946676,-0.060395196577113786,0.06302930701190845,-0.09906507391012886,7,0.35583796664019063,True
000300.SH,沪深300,20,250,低波,30,0.09248408778195105,-0.19279415271147038,0.017862528320591986,-0.041963437694419015,0.059825966015011,-0.09886661978645028,4,0.31850675138999207,True
000905.SH,中证500,20,250,低波,30,0.03995002708775042,0.1909677061864794,0.007871574261619552,0.03560002985418098,-0.02772845559256143,-0.28948479406535266,5,0.5313741064336776,False
000852.SH,中证1000,20,250,低波,30,-0.035795106126747855,0.18924441633249622,-0.007269531032444876,0.035299922477924905,-0.04256945351036978,-0.2768825816110815,3,0.32088959491660046,False
932000.SH,中证2000,20,250,低波,30,0.027337408796198615,0.6812540622425114,0.005412964910449736,0.10958994513949638,-0.10417698022904665,-0.39192525987591487,17,0.7251787132644957,False
000001.SH,上证综指,20,250,低波,60,0.05856000745924672,0.08755227654815001,0.011456064436152102,0.016941144159684285,-0.005485079723532182,-0.19345040330444596,2,0.9150119142176331,False
399001.SZ,深证成指,20,250,低波,60,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,20,250,低波,60,-0.10448846907385145,0.05289588857298022,-0.02184737966600958,0.010370463904571636,-0.03221784357058122,-0.26468710976655774,5,0.25019857029388404,False
000016.SH,上证50,20,250,低波,60,0.027547287806398035,-0.26745636071186063,0.005454074175935686,-0.060395196577113786,0.06584927075304947,-0.09780314262295109,5,0.3113582208101668,True
000300.SH,沪深300,20,250,低波,60,0.11720573699770176,-0.19279415271147038,0.022431633086956504,-0.041963437694419015,0.06439507078137552,-0.06344578933666001,2,0.20889594916600476,False
000905.SH,中证500,20,250,低波,60,0.030381916717249213,0.1909677061864794,0.00600863966890075,0.03560002985418098,-0.02959139018528023,-0.2358484557387326,3,0.29547259729944403,False
000852.SH,中证1000,20,250,低波,60,0.018376993203250702,0.18924441633249622,0.0036515790061397713,0.035299922477924905,-0.031648343471785134,-0.21496504474140865,3,0.2494042891183479,False
932000.SH,中证2000,20,250,低波,60,0.08860853051805351,0.6812540622425114,0.017138759303316764,0.10958994513949638,-0.09245118583617962,-0.24294723944496655,8,0.7378872120730738,False
000001.SH,上证综指,20,250,低波,120,0.05246484989094857,0.08755227654815001,0.010287658747787809,0.016941144159684285,-0.006653485411896476,-0.12845163664627535,6,0.6616362192216044,False
399001.SZ,深证成指,20,250,低波,120,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,20,250,低波,120,-0.04393878491735037,0.05289588857298022,-0.008953481746651004,0.010370463904571636,-0.01932394565122264,-0.07567131133926552,2,0.09610802223987291,False
000016.SH,上证50,20,250,低波,120,0.07274862572670004,-0.26745636071186063,0.014155238185834751,-0.060395196577113786,0.07455043476294854,-0.09402201466144733,3,0.35186656076250994,True
000300.SH,沪深300,20,250,低波,120,0.12938747642349968,-0.19279415271147038,0.024653405876738477,-0.041963437694419015,0.06661684357115749,-0.06279467509832759,2,0.2581413820492454,False
000905.SH,中证500,20,250,低波,120,0.19671564631240046,0.1909677061864794,0.03659851701545991,0.03560002985418098,0.000998487161278927,-0.094483266152669,1,0.14694201747418587,False
000852.SH,中证1000,20,250,低波,120,0.07012674160885224,0.18924441633249622,0.013658623353577592,0.035299922477924905,-0.021641299124347313,-0.2765398135614703,1,0.6894360603653693,False
932000.SH,中证2000,20,250,低波,120,-0.10086195506000117,0.6812540622425114,-0.021055794968665942,0.10958994513949638,-0.13064574010816232,-0.2847898376764896,7,0.7871326449563145,False
000001.SH,上证综指,20,250,低波,250,0.1577643223280023,0.08755227654815001,0.029755544266340195,0.016941144159684285,0.01281440010665591,-0.09255582875072066,1,0.3598093725178713,False
399001.SZ,深证成指,20,250,低波,250,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,20,250,低波,250,0.0,0.05289588857298022,0.0,0.010370463904571636,-0.010370463904571636,0.0,0,0.0,False
000016.SH,上证50,20,250,低波,250,0.0474612540622501,-0.26745636071186063,0.00932444699198598,-0.060395196577113786,0.06971964356909977,-0.06591942193203637,2,0.3455123113582208,False
000300.SH,沪深300,20,250,低波,250,0.14979579308230262,-0.19279415271147038,0.028333000390810215,-0.041963437694419015,0.07029643808522923,-0.06278890511954116,2,0.35424940428911833,False
000905.SH,中证500,20,250,低波,250,0.0,0.1909677061864794,0.0,0.03560002985418098,-0.03560002985418098,0.0,0,0.0,False
000852.SH,中证1000,20,250,低波,250,0.0,0.18924441633249622,0.0,0.035299922477924905,-0.035299922477924905,0.0,0,0.0,False
932000.SH,中证2000,20,250,低波,250,-0.0023072434204982617,0.6812540622425114,-0.0004622419183115678,0.10958994513949638,-0.11005218705780795,-0.10586152044083663,4,0.3987291501191422,False
000001.SH,上证综指,20,250,高波,30,-0.07336913595870109,0.08755227654815001,-0.015136380121715809,0.016941144159684285,-0.032077524281400094,-0.2629458059748394,12,0.7760127084988085,False
399001.SZ,深证成指,20,250,高波,30,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,20,250,高波,30,-0.0764332812746007,0.05289588857298022,-0.015789102634587326,0.010370463904571636,-0.026159566539158963,-0.24462175575708467,11,0.32247815726767276,False
000016.SH,上证50,20,250,高波,30,0.030901038773100353,-0.26745636071186063,0.006110068235351651,-0.060395196577113786,0.06650526481246544,-0.09751218467178413,7,0.3812549642573471,True
000300.SH,沪深300,20,250,高波,30,0.06305864177135123,-0.19279415271147038,0.012314979422440198,-0.041963437694419015,0.05427841711685921,-0.12038802508233704,4,0.32406671961874506,True
000905.SH,中证500,20,250,高波,30,0.020971025039097313,0.1909677061864794,0.004162769236907282,0.03560002985418098,-0.0314372606172737,-0.30520923283432966,5,0.5639396346306592,False
000852.SH,中证1000,20,250,高波,30,-0.05449005292875031,0.18924441633249622,-0.011152420444575428,0.035299922477924905,-0.046452342922500334,-0.2830149591690865,3,0.3232724384432089,False
932000.SH,中证2000,20,250,高波,30,0.04649258361455022,0.6812540622425114,0.0091375491165675,0.10958994513949638,-0.10045239602292888,-0.3747937281658309,15,0.7283558379666402,False
000001.SH,上证综指,20,250,高波,60,0.06410744269069935,0.08755227654815001,0.01251480681646533,0.016941144159684285,-0.004426337343218956,-0.19239578924896583,2,0.9158061953931692,False
399001.SZ,深证成指,20,250,高波,60,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,20,250,高波,60,-0.10448846907385145,0.05289588857298022,-0.02184737966600958,0.010370463904571636,-0.03221784357058122,-0.26468710976655774,5,0.25019857029388404,False
000016.SH,上证50,20,250,高波,60,0.027547287806398035,-0.26745636071186063,0.005454074175935686,-0.060395196577113786,0.06584927075304947,-0.09780314262295109,5,0.3113582208101668,True
000300.SH,沪深300,20,250,高波,60,0.11720573699770176,-0.19279415271147038,0.022431633086956504,-0.041963437694419015,0.06439507078137552,-0.06344578933666001,2,0.20889594916600476,False
000905.SH,中证500,20,250,高波,60,-0.08251182581849725,0.1909677061864794,-0.017089093927783017,0.03560002985418098,-0.052689123781964,-0.3275698258184999,3,0.7235901509134234,False
000852.SH,中证1000,20,250,高波,60,0.01884592207179958,0.18924441633249622,0.0037440650521531893,0.035299922477924905,-0.031555857425771716,-0.21698511459682168,3,0.2494042891183479,False
932000.SH,中证2000,20,250,高波,60,0.03932502397825233,0.6812540622425114,0.007750304053633084,0.10958994513949638,-0.1018396410858633,-0.32925227949135616,9,0.7378872120730738,False
