symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
932000.SH,中证2000,10,250,20,40,1.05,1.15,-0.027358010401215438,-0.41016277427718306,5,3.2185585650455257,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.0667003738928468
399006.SZ,创业板指,10,250,20,60,1.0,1.05,-0.11689610375218895,-0.41442558222283443,3,2.0159620965234035,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.28206777951592416
000852.SH,中证1000,10,250,20,60,1.0,1.05,-0.060979768243267785,-0.2774870941863199,4,4.048483363686928,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.2197571329292982
932000.SH,中证2000,10,250,20,60,1.0,1.05,-0.027903312344482067,-0.4031727265588958,5,3.1964261228276136,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.06920932520073608
399006.SZ,创业板指,10,250,20,60,1.0,1.05,-0.11333105208975303,-0.41442558222283443,3,2.0467810846460055,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.2734653866730059
000852.SH,中证1000,10,250,20,60,1.0,1.05,-0.060979768243267785,-0.2774870941863199,4,4.048483363686928,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.2197571329292982
932000.SH,中证2000,10,250,20,60,1.0,1.05,-0.027358010401215438,-0.41016277427718306,5,3.2185585650455257,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.0667003738928468
399006.SZ,创业板指,10,250,20,60,1.0,1.1,-0.11689610375218895,-0.41442558222283443,3,2.0159620965234035,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.28206777951592416
000852.SH,中证1000,10,250,20,60,1.0,1.1,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.0,1.1,-0.027903312344482067,-0.4031727265588958,5,3.1964261228276136,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.06920932520073608
399006.SZ,创业板指,10,250,20,60,1.0,1.1,-0.11333105208975303,-0.41442558222283443,3,2.0467810846460055,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.2734653866730059
000852.SH,中证1000,10,250,20,60,1.0,1.1,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.0,1.1,-0.027358010401215438,-0.41016277427718306,5,3.2185585650455257,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.0667003738928468
399006.SZ,创业板指,10,250,20,60,1.0,1.15,-0.11689610375218895,-0.41442558222283443,3,2.0159620965234035,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.28206777951592416
000852.SH,中证1000,10,250,20,60,1.0,1.15,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.0,1.15,-0.027903312344482067,-0.4031727265588958,5,3.1964261228276136,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.06920932520073608
399006.SZ,创业板指,10,250,20,60,1.0,1.15,-0.11333105208975303,-0.41442558222283443,3,2.0467810846460055,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.2734653866730059
000852.SH,中证1000,10,250,20,60,1.0,1.15,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.0,1.15,-0.027358010401215438,-0.41016277427718306,5,3.2185585650455257,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.0667003738928468
399006.SZ,创业板指,10,250,20,60,1.05,1.05,-0.11689610375218895,-0.41442558222283443,3,2.0159620965234035,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.28206777951592416
000852.SH,中证1000,10,250,20,60,1.05,1.05,-0.060979768243267785,-0.2774870941863199,4,4.048483363686928,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.2197571329292982
932000.SH,中证2000,10,250,20,60,1.05,1.05,-0.027903312344482067,-0.4031727265588958,5,3.1964261228276136,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.06920932520073608
399006.SZ,创业板指,10,250,20,60,1.05,1.05,-0.11333105208975303,-0.41442558222283443,3,2.0467810846460055,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.2734653866730059
000852.SH,中证1000,10,250,20,60,1.05,1.05,-0.060979768243267785,-0.2774870941863199,4,4.048483363686928,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.2197571329292982
932000.SH,中证2000,10,250,20,60,1.05,1.05,-0.027358010401215438,-0.41016277427718306,5,3.2185585650455257,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.0667003738928468
399006.SZ,创业板指,10,250,20,60,1.05,1.1,-0.11689610375218895,-0.41442558222283443,3,2.0159620965234035,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.28206777951592416
000852.SH,中证1000,10,250,20,60,1.05,1.1,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.05,1.1,-0.027903312344482067,-0.4031727265588958,5,3.1964261228276136,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.06920932520073608
399006.SZ,创业板指,10,250,20,60,1.05,1.1,-0.11333105208975303,-0.41442558222283443,3,2.0467810846460055,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.2734653866730059
000852.SH,中证1000,10,250,20,60,1.05,1.1,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.05,1.1,-0.027358010401215438,-0.41016277427718306,5,3.2185585650455257,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.0667003738928468
399006.SZ,创业板指,10,250,20,60,1.05,1.15,-0.11689610375218895,-0.41442558222283443,3,2.0159620965234035,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.28206777951592416
000852.SH,中证1000,10,250,20,60,1.05,1.15,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.05,1.15,-0.027903312344482067,-0.4031727265588958,5,3.1964261228276136,0.0,True,0.18,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.06920932520073608
399006.SZ,创业板指,10,250,20,60,1.05,1.15,-0.11333105208975303,-0.41442558222283443,3,2.0467810846460055,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.2734653866730059
000852.SH,中证1000,10,250,20,60,1.05,1.15,-0.03641927762292907,-0.4816946310365886,3,3.0933923868192776,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.07560656747316483
932000.SH,中证2000,10,250,20,60,1.05,1.15,-0.027358010401215438,-0.41016277427718306,5,3.2185585650455257,0.0,True,0.2,False,high_beta,ma=10/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.0667003738928468
399006.SZ,创业板指,20,120,14,20,1.0,1.05,-0.040280752589548774,-0.21926544111314872,4,2.5755830262167567,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.18370771237389152
000852.SH,中证1000,20,120,14,20,1.0,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,14,20,1.0,1.05,-0.0587320477392661,-0.3259494184457623,9,7.2820657101434465,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.18018761321716872
399006.SZ,创业板指,20,120,14,20,1.0,1.05,-0.033411701256752524,-0.23827122270384316,4,2.64749228691982,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.14022549965373396
000852.SH,中证1000,20,120,14,20,1.0,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,14,20,1.0,1.05,-0.050754991597509624,-0.33048165491907666,8,7.530818139752959,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.15357884724323878
399006.SZ,创业板指,20,120,14,20,1.0,1.1,-0.040280752589548774,-0.21926544111314872,4,2.5755830262167567,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.18370771237389152
000852.SH,中证1000,20,120,14,20,1.0,1.1,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,14,20,1.0,1.1,-0.0587320477392661,-0.3259494184457623,9,7.2820657101434465,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.18018761321716872
399006.SZ,创业板指,20,120,14,20,1.0,1.1,-0.033411701256752524,-0.23827122270384316,4,2.64749228691982,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.14022549965373396
000852.SH,中证1000,20,120,14,20,1.0,1.1,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,14,20,1.0,1.1,-0.050754991597509624,-0.33048165491907666,8,7.530818139752959,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.15357884724323878
399006.SZ,创业板指,20,120,14,20,1.0,1.15,-0.040280752589548774,-0.21926544111314872,4,2.5755830262167567,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.18370771237389152
000852.SH,中证1000,20,120,14,20,1.0,1.15,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,14,20,1.0,1.15,-0.03344132920267184,-0.2938853021349881,8,6.220922828929873,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.11379041061165929
399006.SZ,创业板指,20,120,14,20,1.0,1.15,-0.033411701256752524,-0.23827122270384316,4,2.64749228691982,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.14022549965373396
000852.SH,中证1000,20,120,14,20,1.0,1.15,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,14,20,1.0,1.15,-0.025222142170211015,-0.3157592337232922,7,6.235403761943244,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.0798777659573174
399006.SZ,创业板指,20,120,14,20,1.05,1.05,-0.08244757129995417,-0.3804034036976929,5,2.6384128054754434,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.21673720712939618
000852.SH,中证1000,20,120,14,20,1.05,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,14,20,1.05,1.05,-0.0568034158183548,-0.3323477981129047,10,7.354350038785406,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.17091557741886293
399006.SZ,创业板指,20,120,14,20,1.05,1.05,-0.08114776470656637,-0.40820749187378214,5,2.7001013801706146,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.1987904835701969
000852.SH,中证1000,20,120,14,20,1.05,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,14,20,1.05,1.05,-0.050754991597509624,-0.33048165491907666,8,7.530818139752959,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.15357884724323878
399006.SZ,创业板指,20,120,14,20,1.05,1.1,-0.08244757129995417,-0.3804034036976929,5,2.6384128054754434,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.21673720712939618
000852.SH,中证1000,20,120,14,20,1.05,1.1,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,14,20,1.05,1.1,-0.0568034158183548,-0.3323477981129047,10,7.354350038785406,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.17091557741886293
399006.SZ,创业板指,20,120,14,20,1.05,1.1,-0.08114776470656637,-0.40820749187378214,5,2.7001013801706146,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1987904835701969
000852.SH,中证1000,20,120,14,20,1.05,1.1,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,14,20,1.05,1.1,-0.050754991597509624,-0.33048165491907666,8,7.530818139752959,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.15357884724323878
399006.SZ,创业板指,20,120,14,20,1.05,1.15,-0.08244757129995417,-0.3804034036976929,5,2.6384128054754434,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.21673720712939618
000852.SH,中证1000,20,120,14,20,1.05,1.15,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,14,20,1.05,1.15,-0.03146638798839785,-0.3157592337232922,9,6.281345647090461,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.09965310473223608
399006.SZ,创业板指,20,120,14,20,1.05,1.15,-0.08114776470656637,-0.40820749187378214,5,2.7001013801706146,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.1987904835701969
000852.SH,中证1000,20,120,14,20,1.05,1.15,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,14,20,1.05,1.15,-0.025222142170211015,-0.3157592337232922,7,6.235403761943244,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.0798777659573174
399006.SZ,创业板指,20,120,14,40,1.0,1.05,-0.028119815764969136,-0.21926544111314883,5,2.686700063297864,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.1282455439498936
000852.SH,中证1000,20,120,14,40,1.0,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,14,40,1.0,1.05,-0.04990719771771146,-0.3054339798894071,11,10.232303757561587,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.16339766039057632
399006.SZ,创业板指,20,120,14,40,1.0,1.05,-0.019854023479117577,-0.23827122270384304,5,2.7765894301706355,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.08332530992966342
000852.SH,中证1000,20,120,14,40,1.0,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,14,40,1.0,1.05,-0.04381219436654171,-0.30346678510965786,10,10.444142751949396,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.1443722888839718
399006.SZ,创业板指,20,120,14,40,1.0,1.1,-0.028119815764969136,-0.21926544111314883,5,2.686700063297864,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.1282455439498936
000852.SH,中证1000,20,120,14,40,1.0,1.1,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,14,40,1.0,1.1,-0.04990719771771146,-0.3054339798894071,11,10.232303757561587,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.16339766039057632
399006.SZ,创业板指,20,120,14,40,1.0,1.1,-0.019854023479117577,-0.23827122270384304,5,2.7765894301706355,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.08332530992966342
000852.SH,中证1000,20,120,14,40,1.0,1.1,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,14,40,1.0,1.1,-0.04381219436654171,-0.30346678510965786,10,10.444142751949396,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.1443722888839718
399006.SZ,创业板指,20,120,14,40,1.0,1.15,-0.028119815764969136,-0.21926544111314883,5,2.686700063297864,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.1282455439498936
000852.SH,中证1000,20,120,14,40,1.0,1.15,-0.02734011792450719,-0.48744260658798233,9,7.047457513698412,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.05608889652852363
932000.SH,中证2000,20,120,14,40,1.0,1.15,-0.04990719771771146,-0.3054339798894071,11,10.232303757561587,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.16339766039057632
399006.SZ,创业板指,20,120,14,40,1.0,1.15,-0.019854023479117577,-0.23827122270384304,5,2.7765894301706355,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.08332530992966342
000852.SH,中证1000,20,120,14,40,1.0,1.15,-0.025840121575386732,-0.49197423633699777,9,7.309154762488572,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.05252332270035069
932000.SH,中证2000,20,120,14,40,1.0,1.15,-0.04381219436654171,-0.30346678510965786,10,10.444142751949396,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.1443722888839718
399006.SZ,创业板指,20,120,14,40,1.05,1.05,-0.057532443664760624,-0.3804034036976929,7,2.929603406433722,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.15124061221723908
000852.SH,中证1000,20,120,14,40,1.05,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,14,40,1.05,1.05,-0.04990719771771146,-0.3054339798894071,11,10.232303757561587,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.16339766039057632
399006.SZ,创业板指,20,120,14,40,1.05,1.05,-0.054771225760150255,-0.408618541799846,7,3.013741976838019,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.13403999123216218
000852.SH,中证1000,20,120,14,40,1.05,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,14,40,1.05,1.05,-0.04381219436654171,-0.30346678510965786,10,10.444142751949396,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.1443722888839718
399006.SZ,创业板指,20,120,14,40,1.05,1.1,-0.057532443664760624,-0.3804034036976929,7,2.929603406433722,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.15124061221723908
000852.SH,中证1000,20,120,14,40,1.05,1.1,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,14,40,1.05,1.1,-0.04990719771771146,-0.3054339798894071,11,10.232303757561587,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.16339766039057632
399006.SZ,创业板指,20,120,14,40,1.05,1.1,-0.054771225760150255,-0.408618541799846,7,3.013741976838019,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.13403999123216218
000852.SH,中证1000,20,120,14,40,1.05,1.1,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,14,40,1.05,1.1,-0.04381219436654171,-0.30346678510965786,10,10.444142751949396,0.0,True,0.2,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1443722888839718
399006.SZ,创业板指,20,120,14,40,1.05,1.15,-0.057532443664760624,-0.3804034036976929,7,2.929603406433722,0.0,True,0.18,False,high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.15124061221723908
